Temperatur in °C
Time	Seek Raw Min	Seek Raw Max	Seek Raw Averrage	Seek Raw Device Temperature	Seek Raw Diff	Seek Corr Averrage	
00:14:02.919	6451	6657	6530	4161	0	6530	
00:14:03.074	6448	6652	6528	4161	0	6528	
00:14:03.230	6448	6657	6528	4160	0	6528	
00:14:03.385	6445	6663	6528	4161	0	6528	
00:14:03.540	6445	6648	6528	4161	0	6528	
00:14:03.695	6445	6658	6526	4161	0	6526	
00:14:03.855	6446	6652	6526	4161	0	6526	
00:14:04.006	6446	6653	6526	4161	0	6526	
00:14:04.161	6446	6651	6527	4161	0	6527	
00:14:04.317	6443	6651	6526	4161	0	6526	
00:14:04.487	6445	6651	6526	4161	0	6526	
00:14:04.627	6448	6653	6526	4161	0	6526	
00:14:04.783	6445	6651	6526	4161	0	6526	
00:14:04.938	6446	6654	6526	4161	0	6526	
00:14:05.093	6445	6653	6524	4161	0	6524	
00:14:05.249	6444	6654	6524	4161	0	6524	
00:14:05.404	6440	6650	6524	4161	0	6524	
00:14:05.528	6442	6653	6524	4161	0	6524	
00:14:05.683	6441	6650	6524	4161	0	6524	
00:14:05.839	6437	6650	6522	4161	0	6522	
00:14:05.998	6446	6648	6524	4160	0	6524	
00:14:06.150	6439	6650	6522	4160	0	6522	
00:14:06.304	6440	6650	6522	4160	0	6522	
00:14:06.460	6441	6647	6522	4161	0	6522	
00:14:06.616	6437	6652	6522	4160	0	6522	
00:14:06.771	6439	6648	6521	4161	0	6521	
00:14:06.926	6435	6648	6522	4161	0	6522	
00:14:07.082	6435	6647	6520	4160	0	6520	
00:14:07.237	6437	6649	6520	4161	0	6520	
00:14:07.392	6432	6650	6522	4160	0	6522	
00:14:07.548	6438	6647	6522	4161	0	6522	
00:14:07.703	6440	6648	6522	4161	0	6522	
00:14:07.858	6439	6648	6522	4161	0	6522	
00:14:08.014	6438	6645	6520	4160	0	6520	
00:14:08.169	6434	6644	6520	4160	0	6520	
00:14:08.324	6434	6650	6518	4160	0	6518	
00:14:08.475	6437	6648	6518	4159	0	6518	
00:14:08.635	6433	6642	6518	4160	0	6518	
00:14:08.790	6433	6644	6518	4161	0	6518	
00:14:08.945	6434	6649	6520	4161	0	6520	
00:14:09.101	6435	6644	6518	4161	0	6518	
00:14:09.256	6433	6643	6518	4160	0	6518	
00:14:09.723	6437	6640	6518	4160	0	6518	
00:14:09.815	6436	6643	6518	4161	0	6518	
00:14:09.939	6433	6640	6516	4160	0	6516	
00:14:10.096	6434	6647	6518	4161	0	6518	
00:14:10.251	6428	6645	6516	4160	0	6516	
00:14:10.406	6434	6651	6518	4161	0	6518	
00:14:10.563	6437	6649	6520	4161	0	6520	
00:14:10.717	6435	6646	6518	4161	0	6518	
00:14:10.872	6433	6650	6518	4161	0	6518	
00:14:11.028	6429	6649	6518	4160	0	6518	
00:14:11.183	6431	6644	6518	4161	0	6518	
00:14:11.339	6427	6644	6516	4161	0	6516	
00:14:11.493	6429	6643	6516	4161	0	6516	
00:14:11.651	6425	6646	6516	4161	0	6516	
00:14:11.804	6427	6648	6518	4161	0	6518	
00:14:11.959	6430	6650	6518	4161	0	6518	
00:14:12.487	6446	6649	6527	4161	0	6527	
00:14:12.643	6440	6643	6526	4161	0	6526	
00:14:12.799	6444	6646	6525	4161	0	6525	
00:14:12.953	6442	6644	6524	4160	0	6524	
00:14:13.109	6439	6647	6525	4160	0	6525	
00:14:13.264	6437	6644	6523	4160	0	6523	
00:14:13.419	6438	6645	6524	4161	0	6524	
00:14:13.575	6442	6646	6525	4161	0	6525	
00:14:13.731	6439	6645	6523	4161	0	6523	
00:14:13.885	6443	6645	6524	4160	0	6524	
00:14:14.041	6440	6646	6523	4161	0	6523	
00:14:14.196	6439	6643	6521	4160	0	6521	
00:14:14.351	6439	6642	6521	4161	0	6521	
00:14:14.507	6443	6642	6522	4160	0	6522	
00:14:14.662	6441	6642	6522	4160	0	6522	
00:14:14.817	6441	6645	6522	4161	0	6522	
00:14:14.973	6442	6648	6524	4160	0	6524	
00:14:15.128	6443	6644	6523	4160	0	6523	
00:14:15.283	6441	6644	6524	4160	0	6524	
00:14:15.439	6442	6645	6523	4160	0	6523	
00:14:15.594	6439	6648	6523	4160	0	6523	
00:14:15.749	6436	6643	6523	4160	0	6523	
00:14:15.905	6435	6644	6523	4161	0	6523	
00:14:16.060	6433	6645	6521	4161	0	6521	
00:14:16.215	6442	6645	6522	4161	0	6522	
00:14:16.370	6441	6645	6523	4161	0	6523	
00:14:16.526	6442	6644	6524	4161	0	6524	
00:14:16.681	6443	6645	6523	4161	0	6523	
00:14:16.837	6441	6645	6522	4160	0	6522	
00:14:16.992	6440	6644	6523	4161	0	6523	
00:14:17.147	6443	6648	6524	4160	0	6524	
00:14:17.302	6442	6647	6524	4160	0	6524	
00:14:17.458	6441	6645	6523	4160	0	6523	
00:14:17.613	6442	6647	6523	4161	0	6523	
00:14:17.768	6442	6647	6525	4161	0	6525	
00:14:17.924	6439	6647	6523	4160	0	6523	
00:14:18.079	6444	6649	6524	4160	0	6524	
00:14:18.234	6441	6649	6525	4160	0	6525	
00:14:18.390	6440	6646	6525	4160	0	6525	
00:14:18.545	6443	6652	6526	4160	0	6526	
00:14:18.700	6441	6647	6525	4161	0	6525	
00:14:18.855	6441	6647	6525	4160	0	6525	
00:14:19.011	6444	6645	6526	4160	0	6526	
00:14:19.166	6439	6652	6525	4161	0	6525	
00:14:19.322	6443	6649	6526	4161	0	6526	
00:14:19.477	6443	6648	6526	4160	0	6526	
00:14:19.632	6437	6650	6527	4161	0	6527	
00:14:19.787	6445	6649	6528	4161	0	6528	
00:14:19.943	6441	6650	6528	4160	0	6528	
00:14:20.099	6443	6651	6529	4161	0	6529	
00:14:20.254	6445	6650	6529	4161	0	6529	
00:14:20.410	6447	6651	6528	4160	0	6528	
00:14:20.565	6449	6649	6529	4160	0	6529	
00:14:20.720	6441	6654	6531	4160	0	6531	
00:14:20.876	6446	6647	6529	4160	0	6529	
00:14:21.031	6442	6650	6529	4160	0	6529	
00:14:21.186	6442	6650	6528	4160	0	6528	
00:14:21.342	6445	6649	6528	4160	0	6528	
00:14:21.499	6446	6652	6529	4160	0	6529	
00:14:21.652	6448	6653	6529	4160	0	6529	
00:14:21.808	6444	6652	6529	4160	0	6529	
00:14:22.337	6458	6659	6536	4160	0	6536	
00:14:22.491	6455	6655	6537	4160	0	6537	
00:14:22.646	6457	6655	6536	4160	0	6536	
00:14:22.802	6456	6652	6536	4160	0	6536	
00:14:22.957	6455	6657	6536	4160	0	6536	
00:14:23.112	6455	6658	6535	4160	0	6535	
00:14:23.268	6454	6657	6535	4160	0	6535	
00:14:23.423	6457	6657	6537	4160	0	6537	
00:14:23.578	6456	6655	6537	4161	0	6537	
00:14:23.735	6457	6656	6536	4160	0	6536	
00:14:23.889	6453	6657	6536	4160	0	6536	
00:14:24.044	6452	6657	6535	4160	0	6535	
00:14:24.200	6455	6659	6535	4159	0	6535	
00:14:24.355	6454	6658	6536	4160	0	6536	
00:14:24.510	6454	6657	6536	4159	0	6536	
00:14:24.665	6454	6656	6535	4160	0	6535	
00:14:24.821	6453	6657	6536	4160	0	6536	
00:14:24.976	6456	6653	6536	4160	0	6536	
00:14:25.101	6449	6656	6535	4159	0	6535	
00:14:25.256	6454	6657	6536	4159	0	6536	
00:14:25.411	6452	6657	6537	4161	0	6537	
00:14:25.566	6453	6655	6535	4160	0	6535	
00:14:25.722	6455	6660	6536	4160	0	6536	
00:14:25.877	6458	6660	6537	4159	0	6537	
00:14:26.032	6455	6663	6537	4159	0	6537	
00:14:26.188	6461	6660	6539	4160	0	6539	
00:14:26.343	6459	6661	6539	4160	0	6539	
00:14:26.498	6457	6664	6540	4161	0	6540	
00:14:26.654	6457	6661	6540	4161	0	6540	
00:14:26.809	6456	6667	6541	4161	0	6541	
00:14:26.964	6457	6661	6539	4159	0	6539	
00:14:27.120	6451	6663	6539	4160	0	6539	
00:14:27.275	6451	6662	6539	4161	0	6539	
00:14:27.430	6456	6664	6539	4160	0	6539	
00:14:27.586	6454	6661	6539	4160	0	6539	
00:14:27.741	6456	6662	6540	4161	0	6540	
00:14:27.896	6458	6663	6541	4161	0	6541	
00:14:28.052	6457	6663	6541	4160	0	6541	
00:14:28.208	6458	6669	6540	4160	0	6540	
00:14:28.362	6460	6664	6541	4160	0	6541	
00:14:28.517	6459	6662	6542	4160	0	6542	
00:14:28.673	6464	6663	6543	4161	0	6543	
00:14:28.828	6463	6664	6544	4161	0	6544	
00:14:28.983	6459	6669	6543	4161	0	6543	
00:14:29.139	6463	6663	6543	4161	0	6543	
00:14:29.294	6465	6661	6543	4161	0	6543	
00:14:29.449	6458	6667	6543	4160	0	6543	
00:14:29.605	6461	6666	6545	4160	0	6545	
00:14:29.760	6465	6665	6545	4161	0	6545	
00:14:29.915	6465	6668	6545	4161	0	6545	
00:14:30.071	6458	6667	6545	4160	0	6545	
00:14:30.227	6461	6665	6545	4160	0	6545	
00:14:30.382	6461	6671	6545	4161	0	6545	
00:14:30.538	6466	6664	6546	4160	0	6546	
00:14:30.693	6464	6674	6547	4161	0	6547	
00:14:30.848	6461	6667	6547	4160	0	6547	
00:14:31.004	6460	6668	6547	4160	0	6547	
00:14:31.159	6466	6666	6547	4160	0	6547	
00:14:31.314	6462	6667	6547	4160	0	6547	
00:14:31.470	6466	6674	6549	4161	0	6549	
00:14:31.625	6467	6673	6549	4161	0	6549	
00:14:32.153	6466	6666	6544	4161	0	6544	
00:14:32.308	6465	6664	6544	4161	0	6544	
00:14:32.463	6461	6663	6542	4160	0	6542	
00:14:32.588	6461	6660	6542	4161	0	6542	
00:14:32.743	6460	6662	6542	4160	0	6542	
00:14:32.898	6464	6664	6542	4161	0	6542	
00:14:33.054	6463	6659	6542	4160	0	6542	
00:14:33.209	6461	6660	6541	4161	0	6541	
00:14:33.364	6462	6658	6540	4162	0	6540	
00:14:33.520	6460	6658	6540	4160	0	6540	
00:14:33.675	6456	6662	6539	4161	0	6539	
00:14:33.830	6457	6664	6540	4161	0	6540	
00:14:33.986	6453	6662	6540	4160	0	6540	
00:14:34.141	6457	6660	6540	4161	0	6540	
00:14:34.296	6459	6656	6538	4161	0	6538	
00:14:34.452	6459	6657	6538	4161	0	6538	
00:14:34.607	6459	6661	6540	4160	0	6540	
00:14:34.762	6460	6660	6540	4160	0	6540	
00:14:34.918	6459	6663	6540	4161	0	6540	
00:14:35.073	6457	6661	6538	4160	0	6538	
00:14:35.228	6455	6659	6538	4160	0	6538	
00:14:35.384	6456	6662	6538	4161	0	6538	
00:14:35.539	6454	6661	6538	4161	0	6538	
00:14:35.694	6451	6664	6536	4159	0	6536	
00:14:35.850	6451	6661	6536	4160	0	6536	
00:14:36.005	6459	6658	6536	4160	0	6536	
00:14:36.160	6450	6657	6536	4161	0	6536	
00:14:36.315	6456	6660	6538	4161	0	6538	
00:14:36.471	6458	6661	6538	4160	0	6538	
00:14:36.626	6451	6663	6536	4161	0	6536	
00:14:36.782	6456	6660	6538	4160	0	6538	
00:14:36.937	6456	6661	6536	4161	0	6536	
00:14:37.092	6451	6661	6536	4159	0	6536	
00:14:37.247	6448	6660	6536	4161	0	6536	
00:14:37.403	6456	6660	6536	4161	0	6536	
00:14:37.558	6453	6660	6537	4161	0	6537	
00:14:37.713	6454	6656	6536	4160	0	6536	
00:14:37.869	6454	6661	6536	4161	0	6536	
00:14:38.024	6451	6660	6534	4161	0	6534	
00:14:38.179	6450	6656	6534	4161	0	6534	
00:14:38.335	6453	6657	6534	4160	0	6534	
00:14:38.490	6455	6655	6534	4160	0	6534	
00:14:38.645	6453	6653	6532	4159	0	6532	
00:14:38.801	6448	6654	6532	4159	0	6532	
00:14:38.956	6448	6654	6532	4160	0	6532	
00:14:39.111	6453	6655	6532	4160	0	6532	
00:14:39.266	6453	6653	6532	4160	0	6532	
00:14:39.422	6448	6656	6534	4160	0	6534	
00:14:39.577	6451	6656	6532	4161	0	6532	
00:14:39.733	6450	6656	6532	4160	0	6532	
00:14:39.888	6450	6652	6532	4160	0	6532	
00:14:40.043	6453	6654	6532	4160	0	6532	
00:14:40.199	6451	6653	6532	4160	0	6532	
00:14:40.355	6451	6655	6530	4160	0	6530	
00:14:40.510	6448	6656	6528	4159	0	6528	
00:14:40.665	6452	6649	6530	4160	0	6530	
00:14:40.821	6449	6654	6530	4159	0	6530	
00:14:40.976	6455	6653	6532	4161	0	6532	
00:14:41.131	6448	6652	6528	4160	0	6528	
00:14:41.287	6446	6651	6528	4160	0	6528	
00:14:41.442	6449	6651	6528	4160	0	6528	
00:14:41.970	6455	6655	6536	4160	0	6536	
00:14:42.125	6451	6650	6533	4160	0	6533	
00:14:42.281	6451	6651	6533	4160	0	6533	
00:14:42.437	6451	6649	6531	4160	0	6531	
00:14:42.591	6444	6652	6532	4160	0	6532	
00:14:42.747	6444	6655	6531	4160	0	6531	
00:14:42.902	6450	6649	6531	4159	0	6531	
00:14:43.057	6450	6654	6531	4160	0	6531	
00:14:43.213	6440	6646	6529	4159	0	6529	
00:14:43.368	6441	6648	6529	4160	0	6529	
00:14:43.523	6442	6648	6529	4159	0	6529	
00:14:43.679	6447	6644	6527	4159	0	6527	
00:14:43.834	6439	6644	6527	4160	0	6527	
00:14:43.989	6441	6646	6526	4160	0	6526	
00:14:44.145	6433	6648	6526	4160	0	6526	
00:14:44.300	6436	6649	6525	4159	0	6525	
00:14:44.455	6439	6643	6525	4160	0	6525	
00:14:44.610	6444	6645	6525	4160	0	6525	
00:14:44.766	6445	6644	6525	4160	0	6525	
00:14:44.921	6440	6648	6525	4160	0	6525	
00:14:45.076	6440	6644	6525	4160	0	6525	
00:14:45.232	6441	6644	6523	4160	0	6523	
00:14:45.387	6438	6644	6523	4160	0	6523	
00:14:45.542	6437	6647	6523	4160	0	6523	
00:14:45.698	6438	6646	6523	4160	0	6523	
00:14:45.853	6437	6647	6523	4160	0	6523	
00:14:46.009	6442	6645	6524	4159	0	6524	
00:14:46.164	6438	6643	6521	4160	0	6521	
00:14:46.319	6434	6644	6523	4160	0	6523	
00:14:46.474	6438	6643	6524	4160	0	6524	
00:14:46.630	6441	6641	6521	4161	0	6521	
00:14:46.785	6438	6646	6521	4159	0	6521	
00:14:46.940	6443	6644	6522	4159	0	6522	
00:14:47.096	6438	6646	6523	4160	0	6523	
00:14:47.251	6440	6642	6521	4160	0	6521	
00:14:47.406	6436	6639	6521	4160	0	6521	
00:14:47.561	6440	6644	6522	4160	0	6522	
00:14:47.717	6437	6644	6521	4160	0	6521	
00:14:47.872	6438	6641	6521	4160	0	6521	
00:14:48.028	6432	6639	6521	4161	0	6521	
00:14:48.183	6431	6641	6519	4160	0	6519	
00:14:48.338	6433	6640	6520	4160	0	6520	
00:14:48.494	6432	6643	6521	4160	0	6521	
00:14:48.649	6432	6645	6519	4160	0	6519	
00:14:48.804	6433	6642	6519	4160	0	6519	
00:14:48.959	6435	6645	6521	4160	0	6521	
00:14:49.115	6435	6646	6519	4160	0	6519	
00:14:49.270	6433	6645	6519	4160	0	6519	
00:14:49.394	6436	6646	6519	4161	0	6519	
00:14:49.550	6437	6640	6519	4160	0	6519	
00:14:49.705	6435	6639	6519	4160	0	6519	
00:14:49.860	6434	6643	6519	4160	0	6519	
00:14:50.017	6432	6648	6519	4160	0	6519	
00:14:50.172	6435	6648	6519	4161	0	6519	
00:14:50.327	6431	6644	6517	4160	0	6517	
00:14:50.483	6434	6644	6519	4160	0	6519	
00:14:50.638	6431	6641	6517	4160	0	6517	
00:14:50.793	6435	6642	6517	4160	0	6517	
00:14:50.949	6430	6641	6515	4159	0	6515	
00:14:51.104	6429	6647	6517	4159	0	6517	
00:14:51.259	6431	6641	6517	4160	0	6517	
00:14:51.787	6456	6654	6534	4160	0	6534	
00:14:51.943	6453	6650	6532	4160	0	6532	
00:14:52.098	6454	6655	6532	4160	0	6532	
00:14:52.253	6451	6648	6530	4160	0	6530	
00:14:52.409	6449	6650	6530	4161	0	6530	
00:14:52.564	6455	6653	6530	4160	0	6530	
00:14:52.719	6452	6650	6530	4160	0	6530	
00:14:52.874	6450	6651	6530	4160	0	6530	
00:14:53.030	6449	6650	6528	4159	0	6528	
00:14:53.185	6450	6650	6529	4160	0	6529	
00:14:53.340	6448	6651	6530	4160	0	6530	
00:14:53.496	6452	6652	6530	4160	0	6530	
00:14:53.651	6452	6648	6530	4160	0	6530	
00:14:53.806	6451	6653	6529	4159	0	6529	
00:14:53.962	6449	6649	6528	4160	0	6528	
00:14:54.117	6446	6653	6528	4160	0	6528	
00:14:54.272	6448	6653	6530	4160	0	6530	
00:14:54.428	6449	6650	6528	4161	0	6528	
00:14:54.583	6448	6647	6528	4160	0	6528	
00:14:54.738	6449	6654	6528	4160	0	6528	
00:14:54.894	6447	6655	6529	4160	0	6529	
00:14:55.049	6445	6656	6528	4160	0	6528	
00:14:55.204	6452	6652	6528	4160	0	6528	
00:14:55.360	6451	6651	6529	4160	0	6529	
00:14:55.515	6448	6654	6528	4160	0	6528	
00:14:55.670	6450	6655	6528	4160	0	6528	
00:14:55.826	6444	6651	6528	4160	0	6528	
00:14:55.981	6447	6649	6528	4161	0	6528	
00:14:56.136	6448	6653	6528	4160	0	6528	
00:14:56.292	6447	6651	6527	4160	0	6527	
00:14:56.447	6446	6650	6528	4160	0	6528	
00:14:56.602	6449	6654	6528	4160	0	6528	
00:14:56.758	6448	6651	6528	4159	0	6528	
00:14:56.913	6447	6653	6526	4160	0	6526	
00:14:57.068	6446	6654	6526	4159	0	6526	
00:14:57.223	6447	6652	6528	4159	0	6528	
00:14:57.379	6445	6650	6526	4160	0	6526	
00:14:57.534	6448	6649	6528	4160	0	6528	
00:14:57.689	6446	6648	6526	4160	0	6526	
00:14:57.845	6448	6652	6527	4160	0	6527	
00:14:58.000	6444	6649	6526	4159	0	6526	
00:14:58.155	6442	6651	6525	4160	0	6525	
00:14:58.311	6446	6649	6526	4160	0	6526	
00:14:58.466	6447	6653	6526	4160	0	6526	
00:14:58.621	6442	6652	6525	4161	0	6525	
00:14:58.777	6445	6648	6526	4161	0	6526	
00:14:58.932	6446	6647	6526	4160	0	6526	
00:14:59.087	6440	6649	6526	4161	0	6526	
00:14:59.243	6443	6651	6528	4161	0	6528	
00:14:59.398	6443	6651	6526	4161	0	6526	
00:14:59.553	6439	6656	6526	4160	0	6526	
00:14:59.709	6443	6649	6526	4161	0	6526	
00:14:59.864	6443	6653	6526	4159	0	6526	
00:15:00.019	6443	6653	6526	4161	0	6526	
00:15:00.176	6447	6650	6527	4160	0	6527	
00:15:00.331	6444	6648	6526	4161	0	6526	
00:15:00.486	6445	6649	6526	4160	0	6526	
00:15:00.642	6445	6650	6526	4161	0	6526	
00:15:00.797	6442	6647	6526	4161	0	6526	
00:15:00.952	6439	6649	6526	4161	0	6526	
00:15:01.107	6444	6649	6528	4161	0	6528	
00:15:01.636	6447	6654	6532	4160	0	6532	
00:15:01.791	6451	6655	6530	4160	0	6530	
00:15:01.946	6446	6651	6528	4160	0	6528	
00:15:02.070	6448	6649	6529	4160	0	6529	
00:15:02.226	6447	6647	6527	4160	0	6527	
00:15:02.381	6441	6649	6526	4159	0	6526	
00:15:02.536	6446	6644	6527	4159	0	6527	
00:15:02.692	6447	6656	6527	4160	0	6527	
00:15:02.847	6447	6652	6528	4160	0	6528	
00:15:03.002	6447	6649	6527	4160	0	6527	
00:15:03.158	6442	6647	6527	4159	0	6527	
00:15:03.313	6444	6648	6526	4160	0	6526	
00:15:03.468	6438	6645	6525	4160	0	6525	
00:15:03.624	6444	6648	6525	4159	0	6525	
00:15:03.779	6443	6651	6525	4159	0	6525	
00:15:03.934	6442	6647	6525	4159	0	6525	
00:15:04.089	6440	6644	6525	4159	0	6525	
00:15:04.245	6442	6650	6525	4160	0	6525	
00:15:04.400	6439	6647	6525	4160	0	6525	
00:15:04.556	6440	6647	6525	4159	0	6525	
00:15:04.711	6442	6647	6527	4160	0	6527	
00:15:04.866	6441	6643	6527	4160	0	6527	
00:15:05.022	6438	6652	6527	4160	0	6527	
00:15:05.177	6441	6647	6526	4159	0	6526	
00:15:05.332	6441	6648	6526	4160	0	6526	
00:15:05.487	6444	6645	6527	4160	0	6527	
00:15:05.643	6447	6651	6527	4160	0	6527	
00:15:05.798	6444	6648	6526	4160	0	6526	
00:15:05.953	6446	6650	6525	4159	0	6525	
00:15:06.109	6443	6648	6525	4160	0	6525	
00:15:06.264	6443	6647	6525	4159	0	6525	
00:15:06.419	6446	6649	6528	4160	0	6528	
00:15:06.575	6445	6650	6528	4160	0	6528	
00:15:06.730	6443	6655	6526	4160	0	6526	
00:15:06.885	6441	6650	6526	4160	0	6526	
00:15:07.041	6444	6653	6528	4160	0	6528	
00:15:07.196	6441	6652	6527	4160	0	6527	
00:15:07.351	6438	6653	6527	4160	0	6527	
00:15:07.507	6441	6650	6525	4160	0	6525	
00:15:07.662	6445	6653	6526	4160	0	6526	
00:15:07.817	6444	6653	6527	4160	0	6527	
00:15:07.973	6443	6651	6527	4160	0	6527	
00:15:08.128	6446	6654	6527	4160	0	6527	
00:15:08.283	6443	6652	6527	4160	0	6527	
00:15:08.438	6442	6651	6527	4160	0	6527	
00:15:08.594	6444	6652	6527	4159	0	6527	
00:15:08.749	6440	6647	6527	4159	0	6527	
00:15:08.904	6443	6652	6527	4160	0	6527	
00:15:09.060	6441	6647	6527	4160	0	6527	
00:15:09.215	6440	6653	6526	4160	0	6526	
00:15:09.370	6441	6648	6525	4159	0	6525	
00:15:09.526	6442	6651	6525	4159	0	6525	
00:15:09.681	6447	6652	6527	4159	0	6527	
00:15:09.836	6445	6651	6526	4160	0	6526	
00:15:09.992	6445	6652	6526	4159	0	6526	
00:15:10.148	6443	6653	6527	4160	0	6527	
00:15:10.303	6447	6653	6527	4160	0	6527	
00:15:10.459	6445	6656	6527	4160	0	6527	
00:15:10.614	6447	6656	6527	4160	0	6527	
00:15:10.769	6447	6652	6527	4160	0	6527	
00:15:10.925	6445	6653	6527	4159	0	6527	
00:15:11.455	6459	6658	6539	4160	0	6539	
00:15:11.608	6457	6659	6538	4161	0	6538	
00:15:11.763	6457	6660	6537	4160	0	6537	
00:15:11.919	6458	6658	6538	4160	0	6538	
00:15:12.074	6457	6656	6538	4160	0	6538	
00:15:12.229	6455	6654	6537	4160	0	6537	
00:15:12.384	6457	6659	6538	4160	0	6538	
00:15:12.540	6453	6654	6535	4160	0	6535	
00:15:12.695	6452	6656	6536	4160	0	6536	
00:15:12.851	6455	6662	6537	4160	0	6537	
00:15:13.006	6452	6655	6536	4160	0	6536	
00:15:13.161	6450	6655	6535	4160	0	6535	
00:15:13.316	6451	6657	6536	4160	0	6536	
00:15:13.472	6450	6657	6535	4160	0	6535	
00:15:13.627	6454	6655	6536	4160	0	6536	
00:15:13.783	6454	6658	6535	4159	0	6535	
00:15:13.938	6455	6653	6535	4159	0	6535	
00:15:14.093	6455	6656	6536	4160	0	6536	
00:15:14.217	6454	6658	6536	4159	0	6536	
00:15:14.373	6451	6658	6535	4159	0	6535	
00:15:14.528	6449	6657	6535	4159	0	6535	
00:15:14.683	6455	6655	6536	4159	0	6536	
00:15:14.839	6451	6659	6536	4160	0	6536	
00:15:14.994	6454	6662	6537	4160	0	6537	
00:15:15.149	6453	6657	6537	4160	0	6537	
00:15:15.305	6454	6665	6537	4160	0	6537	
00:15:15.460	6452	6658	6536	4160	0	6536	
00:15:15.615	6449	6660	6537	4159	0	6537	
00:15:15.771	6453	6657	6538	4160	0	6538	
00:15:15.926	6447	6661	6538	4160	0	6538	
00:15:16.081	6453	6664	6537	4159	0	6537	
00:15:16.237	6454	6658	6537	4160	0	6537	
00:15:16.392	6455	6665	6536	4160	0	6536	
00:15:16.516	6456	6657	6535	4160	0	6535	
00:15:16.671	6449	6658	6534	4159	0	6534	
00:15:16.827	6452	6664	6535	4159	0	6535	
00:15:16.982	6451	6663	6535	4160	0	6535	
00:15:17.137	6450	6659	6535	4160	0	6535	
00:15:17.293	6453	6664	6535	4159	0	6535	
00:15:17.448	6450	6655	6534	4159	0	6534	
00:15:17.603	6449	6656	6533	4159	0	6533	
00:15:17.759	6450	6653	6532	4160	0	6532	
00:15:17.914	6450	6658	6533	4160	0	6533	
00:15:18.070	6449	6656	6533	4160	0	6533	
00:15:18.225	6449	6655	6534	4160	0	6534	
00:15:18.380	6446	6655	6533	4160	0	6533	
00:15:18.535	6448	6655	6533	4160	0	6533	
00:15:18.690	6447	6656	6532	4160	0	6532	
00:15:18.846	6446	6657	6531	4159	0	6531	
00:15:19.001	6448	6655	6532	4159	0	6532	
00:15:19.157	6449	6657	6532	4160	0	6532	
00:15:19.312	6447	6657	6531	4159	0	6531	
00:15:19.467	6450	6657	6531	4161	0	6531	
00:15:19.622	6447	6657	6530	4160	0	6530	
00:15:19.778	6448	6653	6531	4160	0	6531	
00:15:19.933	6443	6656	6530	4160	0	6530	
00:15:20.057	6445	6652	6529	4160	0	6529	
00:15:20.213	6445	6652	6529	4160	0	6529	
00:15:20.369	6442	6654	6527	4160	0	6527	
00:15:20.524	6442	6651	6527	4159	0	6527	
00:15:20.680	6440	6653	6526	4159	0	6526	
00:15:21.208	6454	6655	6535	4160	0	6535	
00:15:21.363	6450	6652	6531	4160	0	6531	
00:15:21.518	6447	6653	6531	4160	0	6531	
00:15:21.674	6444	6652	6527	4159	0	6527	
00:15:21.829	6449	6645	6527	4159	0	6527	
00:15:21.984	6446	6646	6527	4159	0	6527	
00:15:22.140	6443	6646	6527	4159	0	6527	
00:15:22.295	6440	6649	6525	4160	0	6525	
00:15:22.450	6437	6648	6525	4159	0	6525	
00:15:22.606	6432	6645	6525	4160	0	6525	
00:15:22.761	6431	6648	6523	4159	0	6523	
00:15:22.916	6434	6646	6525	4160	0	6525	
00:15:23.072	6436	6648	6525	4160	0	6525	
00:15:23.227	6437	6649	6525	4160	0	6525	
00:15:23.383	6443	6650	6525	4160	0	6525	
00:15:23.538	6444	6649	6526	4159	0	6526	
00:15:23.693	6442	6648	6525	4159	0	6525	
00:15:23.859	6444	6646	6525	4159	0	6525	
00:15:24.001	6443	6642	6523	4159	0	6523	
00:15:24.159	6441	6645	6523	4159	0	6523	
00:15:24.314	6445	6652	6525	4159	0	6525	
00:15:24.470	6440	6644	6524	4159	0	6524	
00:15:24.625	6440	6646	6523	4159	0	6523	
00:15:24.780	6440	6646	6523	4160	0	6523	
00:15:24.935	6440	6645	6523	4159	0	6523	
00:15:25.091	6436	6645	6523	4159	0	6523	
00:15:25.246	6440	6647	6522	4160	0	6522	
00:15:25.401	6440	6643	6521	4159	0	6521	
00:15:25.557	6434	6646	6519	4158	0	6519	
00:15:25.712	6439	6643	6519	4159	0	6519	
00:15:25.867	6438	6642	6520	4159	0	6520	
00:15:26.023	6435	6645	6519	4160	0	6519	
00:15:26.178	6439	6642	6519	4159	0	6519	
00:15:26.333	6438	6641	6518	4160	0	6518	
00:15:26.489	6438	6641	6519	4159	0	6519	
00:15:26.644	6443	6646	6520	4159	0	6520	
00:15:26.799	6437	6644	6520	4160	0	6520	
00:15:26.955	6438	6642	6520	4159	0	6520	
00:15:27.110	6438	6642	6520	4160	0	6520	
00:15:27.265	6436	6642	6519	4160	0	6519	
00:15:27.421	6430	6645	6519	4159	0	6519	
00:15:27.576	6437	6643	6519	4160	0	6519	
00:15:27.731	6434	6643	6519	4159	0	6519	
00:15:27.886	6437	6641	6517	4159	0	6517	
00:15:28.042	6425	6642	6519	4160	0	6519	
00:15:28.197	6436	6642	6517	4159	0	6517	
00:15:28.352	6438	6641	6517	4159	0	6517	
00:15:28.508	6431	6639	6517	4159	0	6517	
00:15:28.663	6437	6639	6519	4159	0	6519	
00:15:28.819	6438	6640	6519	4160	0	6519	
